,country,year,parent_company,empty,hdpe,ldpe,o,pet,pp,ps,pvc,grand_total,num_events,volunteers
3594,Indonesia,2019,banyak brand,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,45.0,32,6850.0
3595,Indonesia,2019,Sedotan,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,42.0,32,6850.0
3596,Indonesia,2019,Garuda Food,0.0,0.0,8.0,0.0,33.0,0.0,0.0,0.0,41.0,32,6850.0
3597,Indonesia,2019,Nutrifood,0.0,0.0,21.0,0.0,19.0,0.0,0.0,0.0,40.0,32,6850.0
3598,Indonesia,2019,Deltomed,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,38.0,32,6850.0
3599,Indonesia,2019,Abc,0.0,0.0,0.0,17.0,21.0,0.0,0.0,0.0,38.0,32,6850.0
3600,Indonesia,2019,Asia Health Energy,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,38.0,32,6850.0
3601,Indonesia,2019,Malboro,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,35.0,32,6850.0
3602,Indonesia,2019,Cup Ice,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,35.0,32,6850.0
3603,Indonesia,2019,Ale-Ale,0.0,0.0,0.0,0.0,14.0,21.0,0.0,0.0,35.0,32,6850.0
3604,Indonesia,2019,Ewiti Air Mineral Cup,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,33.0,32,6850.0
3605,Indonesia,2019,Good Day,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,31.0,32,6850.0
3606,Indonesia,2019,Roma,0.0,0.0,1.0,0.0,28.0,0.0,0.0,0.0,29.0,32,6850.0
3607,Indonesia,2019,Mami Poko,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,27.0,32,6850.0
3608,Indonesia,2019,S3 (Mineral Water),0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,26.0,32,6850.0
3609,Indonesia,2019,Intra Food,0.0,0.0,23.0,0.0,3.0,0.0,0.0,0.0,26.0,32,6850.0
3610,Indonesia,2019,Dua Kelinci,0.0,0.0,2.0,4.0,19.0,0.0,0.0,0.0,25.0,32,6850.0
3611,Indonesia,2019,Philip Morris,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,32,6850.0
3612,Indonesia,2019,Permen Kiss,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,22.0,32,6850.0
3613,Indonesia,2019,The Rio,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,22.0,32,6850.0
3614,Indonesia,2019,Botol Minum Selain Aqua,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,22.0,32,6850.0
3615,Indonesia,2019,Java Prima Abadi,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,32,6850.0
3616,Indonesia,2019,Alfamart,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,21.0,32,6850.0
3617,Indonesia,2019,Aqua Cup,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,32,6850.0
3618,Indonesia,2019,Ffi,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,32,6850.0
3619,Indonesia,2019,Frisian Flag,0.0,0.0,0.0,5.0,14.0,0.0,0.0,0.0,19.0,32,6850.0
3620,Indonesia,2019,You C 1000,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,19.0,32,6850.0
3621,Indonesia,2019,Choki-Choli,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,32,6850.0
3622,Indonesia,2019,Wings,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,18.0,32,6850.0
3623,Indonesia,2019,Tiktak,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,17.0,32,6850.0
3624,Indonesia,2019,Orang Tua,0.0,0.0,6.0,4.0,7.0,0.0,0.0,0.0,17.0,32,6850.0
3625,Indonesia,2019,Freder,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,17.0,32,6850.0
3626,Indonesia,2019,Nabati,0.0,0.0,8.0,7.0,1.0,0.0,0.0,0.0,16.0,32,6850.0
3627,Indonesia,2019,Tudung Group,0.0,0.0,4.0,0.0,12.0,0.0,0.0,0.0,16.0,32,6850.0
3628,Indonesia,2019,Teh Gelas Orang Tua,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,16.0,32,6850.0
3629,Indonesia,2019,Mie Sedap,0.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,16.0,32,6850.0
3630,Indonesia,2019,Zegar,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,16.0,32,6850.0
3631,Indonesia,2019,Sinar Sosro,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,15.0,32,6850.0
3632,Indonesia,2019,Surya,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,15.0,32,6850.0
3633,Indonesia,2019,Sari Incofood,0.0,0.0,4.0,0.0,11.0,0.0,0.0,0.0,15.0,32,6850.0
3634,Indonesia,2019,The Pucuk,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,15.0,32,6850.0
3635,Indonesia,2019,Megasari Makmur,0.0,0.0,0.0,3.0,12.0,0.0,0.0,0.0,15.0,32,6850.0
3636,Indonesia,2019,Kris Bae Snack,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,14.0,32,6850.0
3637,Indonesia,2019,Delfi,0.0,0.0,3.0,0.0,11.0,0.0,0.0,0.0,14.0,32,6850.0
3638,Indonesia,2019,PT Lion Wings,0.0,0.0,11.0,0.0,2.0,0.0,0.0,0.0,13.0,32,6850.0
3639,Indonesia,2019,Campina,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,13.0,32,6850.0
3640,Indonesia,2019,Ice Cream,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,13.0,32,6850.0
3641,Indonesia,2019,Ntt Air Minela Cup,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,13.0,32,6850.0
3642,Indonesia,2019,British American Tobacco,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,32,6850.0
3643,Indonesia,2019,Torabica,0.0,0.0,0.0,11.0,2.0,0.0,0.0,0.0,13.0,32,6850.0
3644,Indonesia,2019,Suling Mas,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,32,6850.0
3645,Indonesia,2019,Surya Pro,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,32,6850.0
3646,Indonesia,2019,Hio Harum,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,32,6850.0
3647,Indonesia,2019,Kresek Makanan,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,32,6850.0
3648,Indonesia,2019,P&G,0.0,3.0,9.0,0.0,0.0,0.0,0.0,0.0,12.0,32,6850.0
3649,Indonesia,2019,Pladis,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,32,6850.0
3650,Indonesia,2019,Paseo,0.0,0.0,11.0,1.0,0.0,0.0,0.0,0.0,12.0,32,6850.0
3651,Indonesia,2019,Pempers Sweety Pants,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,12.0,32,6850.0
3652,Indonesia,2019,Tora Bika,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,12.0,32,6850.0
3653,Indonesia,2019,Mof Air Mineral Cup,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,32,6850.0
3654,Indonesia,2019,The Botol,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,11.0,32,6850.0
3655,Indonesia,2019,Tutup Botol Dan Sejeninsnya,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,11.0,32,6850.0
3656,Indonesia,2019,Air Mineral 212,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,32,6850.0
3657,Indonesia,2019,Ultra Sakti,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,11.0,32,6850.0
3658,Indonesia,2019,Tamarin,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,32,6850.0
3659,Indonesia,2019,Benfood,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,11.0,32,6850.0
3660,Indonesia,2019,Wings Indonesia,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.0,11.0,32,6850.0
3661,Indonesia,2019,Perfetti van Melle,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,11.0,32,6850.0
3662,Indonesia,2019,Kardus/Cardboard,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,32,6850.0
3663,Indonesia,2019,So Good,0.0,0.0,3.0,1.0,6.0,0.0,0.0,0.0,10.0,32,6850.0
3664,Indonesia,2019,Pembungkus Nasi,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,32,6850.0
3665,Indonesia,2019,Vit,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,32,6850.0
3666,Indonesia,2019,Tali Pancing,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,32,6850.0
3667,Indonesia,2019,La Bold,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,10.0,32,6850.0
3668,Indonesia,2019,Khong Guan,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,10.0,32,6850.0
3669,Indonesia,2019,Kresek,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,32,6850.0
3670,Indonesia,2019,Detra Back,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,9.0,32,6850.0
3671,Indonesia,2019,Dencow,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,32,6850.0
3672,Indonesia,2019,Masako,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,9.0,32,6850.0
3673,Indonesia,2019,Adn (Mineral Water),0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,9.0,32,6850.0
3674,Indonesia,2019,Yakult,0.0,4.0,0.0,1.0,0.0,1.0,3.0,0.0,9.0,32,6850.0
3675,Indonesia,2019,Kopi Abc,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,9.0,32,6850.0
3676,Indonesia,2019,PT. Mayora Indah Tbk,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.0,32,6850.0
3677,Indonesia,2019,Wafer Roma,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,32,6850.0
3678,Indonesia,2019,Indo Food,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,32,6850.0
3679,Indonesia,2019,Monde M.Y. San Corporation,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,8.0,32,6850.0
3680,Indonesia,2019,Mentos Mint,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,32,6850.0
3681,Indonesia,2019,Chocolatos,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,32,6850.0
3682,Indonesia,2019,Gery,0.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,8.0,32,6850.0
3683,Indonesia,2019,Foxt,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,32,6850.0
3684,Indonesia,2019,Golda Coffe,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,8.0,32,6850.0
3685,Indonesia,2019,Pandawa,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,32,6850.0
3686,Indonesia,2019,Pt Gudang Garam,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,32,6850.0
3687,Indonesia,2019,Pta Bee Kerupuk,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,32,6850.0
3688,Indonesia,2019,Taro Snack,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,32,6850.0
3689,Indonesia,2019,Pt Sosro,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,32,6850.0
3690,Indonesia,2019,Daia Putih,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,32,6850.0
3691,Indonesia,2019,Djarum Supetr,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,32,6850.0
3692,Indonesia,2019,Ultra Milk,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,7.0,32,6850.0
3693,Indonesia,2019,Top Coffee,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,32,6850.0
3694,Indonesia,2019,Alice Ice,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,32,6850.0
3695,Indonesia,2019,Le Mineral,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,32,6850.0
3696,Indonesia,2019,Roma Malkis,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,32,6850.0
3697,Indonesia,2019,Aqua Danone,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,32,6850.0
3698,Indonesia,2019,So Klin,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,32,6850.0
3699,Indonesia,2019,Sosro,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,7.0,32,6850.0
3700,Indonesia,2019,Assorted Biscuit,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,32,6850.0
3701,Indonesia,2019,Ajinomoto Group,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,7.0,32,6850.0
3702,Indonesia,2019,Slay Olay,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,32,6850.0
3703,Indonesia,2019,Djolali,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,32,6850.0
3704,Indonesia,2019,Better Snack,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,32,6850.0
3705,Indonesia,2019,Gomindo,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,6.0,32,6850.0
3706,Indonesia,2019,Fresh Teab Cup,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,32,6850.0
3707,Indonesia,2019,O Lai Lai,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,32,6850.0
3708,Indonesia,2019,Pop Ice,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,32,6850.0
3709,Indonesia,2019,Bintang,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,32,6850.0
3710,Indonesia,2019,Tissue Packaging For Gallon Sanitizer,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,32,6850.0
3711,Indonesia,2019,Freshtea,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,32,6850.0
3712,Indonesia,2019,Liong Bulan,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,32,6850.0
3713,Indonesia,2019,Sc Johnson,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,32,6850.0
3714,Indonesia,2019,Kecap Rajaku,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,32,6850.0
3715,Indonesia,2019,Attack,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,32,6850.0
3716,Indonesia,2019,Maxi,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,32,6850.0
3717,Indonesia,2019,Japfa,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,32,6850.0
3718,Indonesia,2019,Relaxa,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,32,6850.0
3719,Indonesia,2019,Tidak Terdefinisi,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,6.0,32,6850.0
3720,Indonesia,2019,Bebg-Beng Coklat,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,32,6850.0
3721,Indonesia,2019,Mammy Poko,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,32,6850.0
3722,Indonesia,2019,Surya Mandiri,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,32,6850.0
3723,Indonesia,2019,Bayu Bagus,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,32,6850.0
3724,Indonesia,2019,Sambal Terasi Abc,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,32,6850.0
3725,Indonesia,2019,Menara,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,32,6850.0
3726,Indonesia,2019,Goriorio,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,5.0,32,6850.0
3727,Indonesia,2019,Abc Mocca,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,32,6850.0
3728,Indonesia,2019,Nutrisari,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,5.0,32,6850.0
3729,Indonesia,2019,Choki Choki,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,32,6850.0
3730,Indonesia,2019,Aqua Straw,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,32,6850.0
3731,Indonesia,2019,Permen Hot-Hot Pop,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,32,6850.0
3732,Indonesia,2019,Styrofoam/ Pengapung,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,32,6850.0
3733,Indonesia,2019,Harumalam,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,32,6850.0
3734,Indonesia,2019,Sari Guna,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,32,6850.0
3735,Indonesia,2019,Rahayu,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,32,6850.0
3736,Indonesia,2019,Air Cup,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,32,6850.0
3737,Indonesia,2019,Siip Ricoco,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,32,6850.0
3738,Indonesia,2019,Gelora Jaya,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,32,6850.0
3739,Indonesia,2019,White Coffe,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,32,6850.0
3740,Indonesia,2019,"Roma Malkist, Permen Kis, Kopiko",0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,32,6850.0
3741,Indonesia,2019,Canning Indonesia,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,32,6850.0
3742,Indonesia,2019,A Satu Cigarette Box,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,32,6850.0
3743,Indonesia,2019,Bolu Lapis,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,32,6850.0
3744,Indonesia,2019,Blasto Fullo,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,32,6850.0
3745,Indonesia,2019,The Kotak,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,32,6850.0
3746,Indonesia,2019,Cappucino,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,32,6850.0
3747,Indonesia,2019,Magnum Mild,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,32,6850.0
3748,Indonesia,2019,Forisa,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,32,6850.0
3749,Indonesia,2019,Big Botol,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,32,6850.0
3750,Indonesia,2019,Daia Detergen,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,32,6850.0
3751,Indonesia,2019,Leo Snack Kentang,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,32,6850.0
3752,Indonesia,2019,Golco Minyak Goreng,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,32,6850.0
3753,Indonesia,2019,Sakura Ku,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,32,6850.0
3754,Indonesia,2019,Proclin,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,32,6850.0
3755,Indonesia,2019,Agelanggeng,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,32,6850.0
3756,Indonesia,2019,Ruteng,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,32,6850.0
3757,Indonesia,2019,Richoco Nabati,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,32,6850.0
3758,Indonesia,2019,Top Coffe,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,32,6850.0
3759,Indonesia,2019,Tinta Prima Indonesia,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,32,6850.0
3760,Indonesia,2019,Kacang Bomda Rosta,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,32,6850.0
3761,Indonesia,2019,Chuba,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,32,6850.0
3762,Indonesia,2019,Hamitsu,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,32,6850.0
3763,Indonesia,2019,Surya Gudang Garam,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,32,6850.0
3764,Indonesia,2019,Gudang Garam Cigarette Box,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,32,6850.0
3765,Indonesia,2019,Pristine,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,32,6850.0
3766,Indonesia,2019,Susu Tiga Sapi,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,32,6850.0
3767,Indonesia,2019,A Mild Cigarette Box,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,32,6850.0
3768,Indonesia,2019,Karunia Global,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,32,6850.0
3769,Indonesia,2019,Magnum Rokok,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,32,6850.0
3770,Indonesia,2019,Mitu,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,32,6850.0
3771,Indonesia,2019,Tanobel Food,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,32,6850.0
3772,Indonesia,2019,Queen Bakery,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,32,6850.0
3773,Indonesia,2019,Aqua 600Ml,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,32,6850.0
3774,Indonesia,2019,Roasted Corn,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,32,6850.0
3775,Indonesia,2019,Soekirraharjo,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,32,6850.0
3776,Indonesia,2019,Chitato Indofood,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,32,6850.0
3777,Indonesia,2019,Nextar,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,32,6850.0
3778,Indonesia,2019,Cresindo Jaya,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,32,6850.0
3779,Indonesia,2019,Kaldu Sari Nabati/Recheese,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,32,6850.0
3780,Indonesia,2019,Ultra Prima,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,32,6850.0
3781,Indonesia,2019,Mondelez International,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,32,6850.0
3782,Indonesia,2019,Daia Lemon,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,32,6850.0
3783,Indonesia,2019,Maklon Cosmetic,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,32,6850.0
3784,Indonesia,2019,Daipers,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,32,6850.0
3785,Indonesia,2019,Bimoli Botol,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,32,6850.0
3786,Indonesia,2019,Kopi Tumbuk Tuju,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,32,6850.0
3787,Indonesia,2019,Fruit Tea,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,32,6850.0
3788,Indonesia,2019,Potato Upin Ipin,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,32,6850.0
3789,Indonesia,2019,Aji Frozen USA Corporation,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,32,6850.0
3790,Indonesia,2019,Pang Pang,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,32,6850.0
3791,Indonesia,2019,Bearband,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,32,6850.0
3792,Indonesia,2019,Tortila,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,32,6850.0
3793,Indonesia,2019,Tps Food,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,32,6850.0
3794,Indonesia,2019,Roti Manis Duo,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,32,6850.0
3795,Indonesia,2019,Korek Gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,32,6850.0
3796,Indonesia,2019,King Fisher,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,32,6850.0
3797,Indonesia,2019,Zuper Keju,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,32,6850.0
3798,Indonesia,2019,Kacang Polong Mas,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,32,6850.0
3799,Indonesia,2019,Pt Mega Sari Makmur,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,32,6850.0
3800,Indonesia,2019,Roasted,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,32,6850.0
3801,Indonesia,2019,Kaleng,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,32,6850.0
3802,Indonesia,2019,Pocari,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,32,6850.0
3803,Indonesia,2019,Pt Garuda Food,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,32,6850.0
3804,Indonesia,2019,Pino Ice Cup,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,32,6850.0
3805,Indonesia,2019,PT. Delion Citra Dinamika,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,32,6850.0
3806,Indonesia,2019,PT Surya Mas,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,32,6850.0
3807,Indonesia,2019,Oxycan,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,32,6850.0
3808,Indonesia,2019,PepsiCo,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,32,6850.0
3809,Indonesia,2019,Sttc,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,32,6850.0
3810,Indonesia,2019,Multi Bintang,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,32,6850.0
3811,Indonesia,2019,Mr. Bread,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,32,6850.0
3812,Indonesia,2019,Momogi,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,32,6850.0
3813,Indonesia,2019,Milk Shake Pemuda,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,32,6850.0
3814,Indonesia,2019,Milano Soya,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,32,6850.0
